,number,features,classes,class_size,dimension,binary,categorical,continous,meancor,classentropy
abalone,4177.0,8.0,28.0,149.2,0.0019,0.0,0.12,0.88,,0.75
adult,48842.0,14.0,2.0,24421.0,0.0003,0.07,0.5,0.43,0.05,0.79
arcene,200.0,10000.0,2.0,100.0,50.0,0.01,0.09,0.91,0.19,0.99
australia,690.0,14.0,2.0,345.0,0.0203,0.29,0.29,0.43,0.1,0.99
banknote,1372.0,4.0,2.0,686.0,0.0029,0.0,0.0,1.0,0.45,0.99
bioresponse,3751.0,1776.0,2.0,1875.5,0.4735,0.47,0.42,0.11,0.1,0.99
breast,569.0,30.0,2.0,284.5,0.0527,0.0,0.0,1.0,0.32,0.95
churn,5000.0,20.0,2.0,2500.0,0.004,0.1,0.1,0.8,0.06,0.59
credit,30000.0,23.0,2.0,15000.0,0.0008,0.04,0.35,0.61,0.2,0.76
dermatology,366.0,34.0,6.0,61.0,0.0929,0.03,0.94,0.03,0.15,0.94
diabetes,768.0,8.0,2.0,384.0,0.0104,0.0,0.12,0.88,0.16,0.93
digit,42000.0,708.0,10.0,4200.0,0.0169,0.03,0.1,0.87,0.08,1.0
glass,214.0,9.0,6.0,35.7,0.0421,0.0,0.0,1.0,0.38,0.84
heart,303.0,13.0,2.0,151.5,0.0429,0.23,0.38,0.38,0.11,0.99
internetad,3279.0,1558.0,2.0,1639.5,0.4751,1.0,0.0,0.0,0.04,0.58
iris,150.0,4.0,3.0,50.0,0.0267,0.0,0.0,1.0,0.49,1.0
micromass,571.0,1300.0,20.0,28.6,2.2767,0.03,0.35,0.62,0.19,0.97
mushroom,8124.0,22.0,2.0,4062.0,0.0027,0.23,0.77,0.0,0.2,1.0
nursery,12960.0,8.0,5.0,2592.0,0.0006,0.12,0.88,0.0,0.05,0.74
splice,3190.0,60.0,3.0,1063.3,0.0188,0.0,1.0,0.0,0.04,0.93
thyroid,2800.0,26.0,5.0,560.0,0.0093,0.77,0.0,0.23,0.1,0.66
vehicle,846.0,18.0,4.0,211.5,0.0213,0.0,0.06,0.94,0.45,1.0
wine,1599.0,11.0,6.0,266.5,0.0069,0.0,0.0,1.0,0.27,0.66
